party,name,wedding_meal,dayof_brunch_meal,dayof_wedding,dayof_brunch,daybefore_golf
1,Sommer Medrano,vegetarian,Menu C,PENDING,PENDING,PENDING
1,Phillip Medrano,vegetarian,Menu C,CONFIRMED,CONFIRMED,CONFIRMED
1,Blanka Medrano,chicken,Menu A,CONFIRMED,CONFIRMED,CONFIRMED
1,Emaan Medrano,chicken,Menu C,PENDING,PENDING,PENDING
2,Blair Park,chicken,Menu C,CONFIRMED,CONFIRMED,CONFIRMED
2,Nigel Webb,chicken,Menu C,CANCELLED,CANCELLED,CANCELLED
3,Sinead English,fish,Menu C,PENDING,PENDING,PENDING
4,Ayra Marks,vegetarian,Menu B,PENDING,PENDING,PENDING
5,Atlanta Connolly,chicken,Menu B,PENDING,PENDING,PENDING
5,Denzel Connolly,fish,Menu B,CONFIRMED,CONFIRMED,CONFIRMED
5,Chanelle Shah,chicken,Menu C,CONFIRMED,CONFIRMED,CONFIRMED
6,Jolene Welsh,fish,Menu A,CANCELLED,CANCELLED,CANCELLED
6,Hayley Booker,vegetarian,Menu C,CONFIRMED,CONFIRMED,CONFIRMED
7,Amayah Sanford,chicken,Menu C,CANCELLED,PENDING,PENDING
7,Erika Foley,vegetarian,Menu C,PENDING,PENDING,PENDING
8,Ciaron Acosta,chicken,Menu A,PENDING,PENDING,PENDING
9,Diana Stuart,vegetarian,Menu C,CONFIRMED,CONFIRMED,CONFIRMED
10,Cosmo Dunkley,vegetarian,Menu C,PENDING,PENDING,PENDING
11,Cai Mcdaniel,fish,Menu C,CONFIRMED,CONFIRMED,CONFIRMED
12,Daisy-May Caldwell,chicken,Menu B,CONFIRMED,CONFIRMED,CONFIRMED
12,Martin Caldwell,chicken,Menu B,PENDING,PENDING,PENDING
12,Violet Caldwell,vegetarian,Menu C,PENDING,PENDING,PENDING
12,Nazifa Caldwell,chicken,Menu B,PENDING,PENDING,PENDING
12,Eric Caldwell,chicken,Menu B,CONFIRMED,CONFIRMED,CONFIRMED
13,Rosanna Bird,vegetarian,Menu C,CONFIRMED,CONFIRMED,CONFIRMED
13,Kurtis Frost,chicken,Menu C,PENDING,PENDING,PENDING
14,Huma Stokes,vegetarian,Menu B,CANCELLED,CANCELLED,CANCELLED
14,Samuel Rutledge,chicken,Menu C,CONFIRMED,CONFIRMED,CONFIRMED
15,Eddison Collier,fish,Menu B,PENDING,PENDING,PENDING
15,Stewart Nicholls,chicken,Menu B,CONFIRMED,CONFIRMED,CONFIRMED
